--------- beginning of system
03-03 21:44:59.671  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46002' fromServiceState=false
03-03 21:44:59.675  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=2
03-03 21:44:59.676  5699  5699 D MccTable: updateMccMncConfiguration updateConfig config={1.0 460mcc2mnc ?locale ?layoutDir ?swdp ?wdp ?hdp ?density ?lsize ?long ?orien ?uimode ?night ?touch ?keyb/?/? ?nav/?}
03-03 21:46:33.031   414   418 D VoldCryptCmdListener: cryptfs clearpw
03-03 21:46:33.032   414   418 I Ext4Crypt: ext4 crypto complete called on /data
03-03 21:46:33.032   414   418 I Ext4Crypt: No master key, so not ext4enc
03-03 21:46:33.226  3611  3678 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
03-03 21:46:33.324  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 4 lines
03-03 21:46:34.267  3611  3672 I chatty  : uid=1000(system) android.ui expire 1 line
03-03 21:46:36.388  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 3 lines
03-03 21:46:36.494  3611  5657 I chatty  : uid=1000(system) Binder_B expire 3 lines
03-03 21:46:36.644  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 42 lines
03-03 21:46:36.716  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 23 lines
03-03 21:46:37.266  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 1 line
03-03 21:46:37.321  3611  5723 I chatty  : uid=1000(system) Binder_F expire 1 line
03-03 21:46:37.398  3611  5697 I chatty  : uid=1000(system) Binder_C expire 4 lines
03-03 21:46:37.423  3611  3670 I chatty  : uid=1000(system) android.bg expire 4 lines
03-03 21:46:37.815  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 3 lines
03-03 21:46:42.189  3611  5724 I chatty  : uid=1000(system) Binder_10 expire 2 lines
03-03 21:46:42.533  3611  3611 I chatty  : uid=1000 system_server expire 26 lines
03-03 21:46:42.559  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 13 lines
03-03 21:46:44.451  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 10 lines
03-03 21:46:44.515  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 4 lines
03-03 21:46:44.935  3611  5697 I chatty  : uid=1000(system) Binder_C expire 3 lines
03-03 21:46:45.122  3611  5698 I chatty  : uid=1000(system) Binder_D expire 5 lines
03-03 21:46:53.471  3611  5714 I chatty  : uid=1000(system) Binder_E expire 2 lines
03-03 21:46:59.546  5699  5699 E ActivityThread: Failed to find provider info for com.android.firewall
03-03 21:46:59.554  3611  5723 I chatty  : uid=1000(system) Binder_F expire 7 lines
03-03 21:46:59.803  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 2 lines
03-03 21:47:00.402  3611  4798 I chatty  : uid=1000(system) Binder_3 expire 4 lines
03-03 21:47:00.421  3611  5657 I chatty  : uid=1000(system) Binder_B expire 3 lines
03-03 21:47:00.458  3611 10804 I chatty  : uid=1000 system_server expire 3 lines
03-03 21:47:02.318  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 1 line
03-03 21:47:04.018  3611  4790 I chatty  : uid=1000(system) InputReader expire 7 lines
03-03 21:47:04.525  3611  3678 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
03-03 21:47:05.201  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x88, repeatCount=1, eventTime=282318, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.241  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x8, repeatCount=2, eventTime=282369, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.281  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x8, repeatCount=3, eventTime=282420, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.317  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x8, repeatCount=4, eventTime=282472, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.428  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x8, repeatCount=5, eventTime=282523, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.433  5316  5316 W ViewRootImpl: Dropping event due to no window focus: KeyEvent { action=ACTION_DOWN, keyCode=278, scanCode=158, metaState=0, flags=0x8, repeatCount=6, eventTime=282573, downTime=281818, deviceId=4, source=0x101 }
03-03 21:47:05.464  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 12 lines
03-03 21:47:08.002  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 3 lines
03-03 21:47:08.297  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 2 lines
03-03 21:47:08.364  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 33 lines
03-03 21:47:08.552  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 3 lines
03-03 21:47:08.840  3611  3611 I chatty  : uid=1000 system_server expire 10 lines
03-03 21:47:08.920  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 2 lines
03-03 21:47:24.896  3611  4872 I chatty  : uid=1000(system) WifiService expire 4 lines
03-03 21:47:24.907  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 2 lines
03-03 21:47:24.935  3611  3676 I chatty  : uid=1000(system) android.display expire 4 lines
03-03 21:47:24.938  3611  5187 I chatty  : uid=1000(system) Binder_4 expire 13 lines
03-03 21:47:36.169  3611  3611 I chatty  : uid=1000 system_server expire 45 lines
03-03 21:47:36.272  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 10 lines
03-03 21:47:37.453  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 30 lines
03-03 21:47:38.213  3611  5723 I chatty  : uid=1000(system) Binder_F expire 24 lines
03-03 21:47:38.273  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 4 lines
03-03 21:47:38.296  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 3 lines
03-03 21:47:38.322  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 2 lines
03-03 21:47:38.406  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 4 lines
03-03 21:47:40.545  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='null' fromServiceState=true
03-03 21:47:40.546  5699  5699 D MccTable: WIFI_COUNTRY_CODE set to 
03-03 21:47:40.549  3611  4798 I chatty  : uid=1000(system) Binder_3 expire 3 lines
03-03 21:47:41.244  3611  5698 I chatty  : uid=1000(system) Binder_D expire 2 lines
03-03 21:47:41.849  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 27 lines
03-03 21:47:42.187  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 6 lines
03-03 21:47:42.263  3611  3676 I chatty  : uid=1000(system) android.display expire 2 lines
03-03 21:47:42.537  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 3 lines
03-03 21:47:42.764  3611  5654 I chatty  : uid=1000(system) Binder_A expire 2 lines
03-03 21:47:43.332  3611  5697 I chatty  : uid=1000(system) Binder_C expire 4 lines
03-03 21:47:44.418  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46000' fromServiceState=true
03-03 21:47:44.424  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002
03-03 21:47:44.424  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=0
03-03 21:47:44.424  5699  5699 D MccTable: WIFI_COUNTRY_CODE set to cn
03-03 21:47:44.425  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 1 line
03-03 21:47:48.279  3611  5657 I chatty  : uid=1000(system) Binder_B expire 2 lines
03-03 21:47:49.200  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 3 lines
03-03 21:47:49.527  3611  3611 I chatty  : uid=1000 system_server expire 47 lines
03-03 21:47:49.567  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 20 lines
03-03 21:47:49.756  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 30 lines
03-03 21:47:53.042  3611  5654 I chatty  : uid=1000(system) Binder_A expire 2 lines
03-03 21:47:55.105  3611  5657 I chatty  : uid=1000(system) Binder_B expire 4 lines
03-03 21:47:56.894  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 2 lines
03-03 21:48:00.702  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 1 line
03-03 21:48:03.153  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 1 line
03-03 21:48:03.239  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 54 lines
03-03 21:48:03.300  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 5 lines
03-03 21:48:03.318  3611  5723 I chatty  : uid=1000(system) Binder_F expire 2 lines
03-03 21:48:03.353  3611  5698 I chatty  : uid=1000(system) Binder_D expire 4 lines
03-03 21:48:04.529  3611  5714 I chatty  : uid=1000(system) Binder_E expire 8 lines
03-03 21:48:05.828  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 2 lines
03-03 21:48:05.911  3611  5724 I chatty  : uid=1000(system) Binder_10 expire 3 lines
03-03 21:48:20.778  3611  5187 I chatty  : uid=1000(system) Binder_4 expire 4 lines
03-03 21:48:21.126  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 37 lines
03-03 21:48:21.132  3611  3611 I chatty  : uid=1000 system_server expire 21 lines
03-03 21:48:21.224  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 4 lines
03-03 21:48:21.498  3611  5698 I chatty  : uid=1000(system) Binder_D expire 2 lines
03-03 21:48:21.744  3611  5697 I chatty  : uid=1000(system) Binder_C expire 4 lines
03-03 21:48:22.968  3611  5714 I chatty  : uid=1000(system) Binder_E expire 8 lines
03-03 21:48:23.792  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 4 lines
03-03 21:48:24.195  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 2 lines
03-03 21:48:33.408  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 3 lines
03-03 21:48:41.253  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
03-03 21:48:45.158  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 1 line
03-03 21:48:45.668  3611  5723 I chatty  : uid=1000(system) Binder_F expire 1 line
03-03 21:49:07.168  3611  3678 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
03-03 21:49:07.557  3611  3676 I chatty  : uid=1000(system) android.display expire 3 lines
03-03 21:49:12.259  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 1 line
03-03 21:52:32.745  3611  4790 I chatty  : uid=1000(system) InputReader expire 1 line
03-03 21:56:05.915  3611  4872 I chatty  : uid=1000(system) WifiService expire 2 lines
03-03 21:56:06.059  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 123 lines
03-03 21:56:06.419  3611  3611 I chatty  : uid=1000 system_server expire 41 lines
03-03 21:56:08.184  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 1 line
03-03 21:56:08.281  3611  4872 I chatty  : uid=1000(system) WifiService expire 2 lines
03-03 21:56:08.946  3611  4790 I chatty  : uid=1000(system) InputReader expire 1 line
03-03 21:56:08.948  3611  3678 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
03-03 21:56:08.958  3611  3676 I chatty  : uid=1000(system) android.display expire 1 line
03-03 21:56:09.479  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 6 lines
03-03 21:56:09.948  3611  3672 I chatty  : uid=1000(system) android.ui expire 1 line
03-03 21:56:15.105  3611  3670 I chatty  : uid=1000(system) android.bg expire 1 line
03-03 21:56:15.170  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 11 lines
03-03 21:56:17.206  3611  4955 I chatty  : uid=1000(system) UEventObserver expire 1 line
03-03 21:56:17.863  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 2 lines
03-03 21:56:18.209  3611  3673 I chatty  : uid=1000(system) android.fg expire 3 lines
03-03 21:56:38.735  3611  5654 I chatty  : uid=1000(system) Binder_A expire 1 line
03-03 21:56:40.147  3611  5187 I chatty  : uid=1000(system) Binder_4 expire 6 lines
03-03 21:56:40.247  3611  5723 I chatty  : uid=1000(system) Binder_F expire 28 lines
03-03 21:56:40.376  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 1 line
03-03 21:56:40.484  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 4 lines
03-03 21:56:42.970  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='null' fromServiceState=true
03-03 21:56:42.970  5699  5699 D MccTable: WIFI_COUNTRY_CODE set to 
03-03 21:56:43.043  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 16 lines
03-03 21:56:43.131  3611  3611 I chatty  : uid=1000 system_server expire 4 lines
03-03 21:56:43.968  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
03-03 21:56:44.298  3611  5714 I chatty  : uid=1000(system) Binder_E expire 3 lines
03-03 21:56:44.504  3611  5724 I chatty  : uid=1000(system) Binder_10 expire 2 lines
03-03 21:56:44.687  3611  5698 I chatty  : uid=1000(system) Binder_D expire 3 lines
03-03 21:56:46.931  3611  5187 I chatty  : uid=1000(system) Binder_4 expire 2 lines
03-03 21:56:47.705  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='46000' fromServiceState=true
03-03 21:56:47.722  5699  5699 D MccTable: updateMccMncConfiguration defaultMccMnc=46002
03-03 21:56:47.722  5699  5699 D MccTable: updateMccMncConfiguration: mcc=460, mnc=0
03-03 21:56:47.723  5699  5699 D MccTable: WIFI_COUNTRY_CODE set to cn
03-03 21:56:47.728  3611  5654 I chatty  : uid=1000(system) Binder_A expire 7 lines
03-03 21:56:47.896  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 10 lines
03-03 21:56:48.213  3611  5724 I chatty  : uid=1000(system) Binder_10 expire 3 lines
03-03 21:56:48.853  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 3 lines
03-03 21:56:48.936  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 4 lines
03-03 21:56:49.110  3611  3611 I chatty  : uid=1000 system_server expire 19 lines
03-03 21:56:49.451  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 81 lines
03-03 21:56:49.466  3611  5723 I chatty  : uid=1000(system) Binder_F expire 32 lines
03-03 21:56:51.409  3611  5657 I chatty  : uid=1000(system) Binder_B expire 1 line
03-03 21:56:51.772  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 3 lines
03-03 21:56:52.651  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 6 lines
03-03 21:56:53.200  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 1 line
03-03 21:56:53.482  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 4 lines
03-03 21:56:53.649  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 1 line
03-03 21:56:53.702  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 1 line
03-03 21:56:56.249  3611  5697 I chatty  : uid=1000(system) Binder_C expire 2 lines
03-03 21:57:09.223  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 2 lines
03-03 21:57:15.056  5699  5699 E ActivityThread: Failed to find provider info for com.android.firewall
03-03 21:57:15.063  3611  3611 I chatty  : uid=1000 system_server expire 50 lines
03-03 21:57:15.077  3611  5714 I chatty  : uid=1000(system) Binder_E expire 8 lines
03-03 21:57:15.887  3611  5657 I chatty  : uid=1000(system) Binder_B expire 1 line
03-03 21:57:16.508  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 4 lines
03-03 21:57:16.527  3611  5724 I chatty  : uid=1000(system) Binder_10 expire 1 line
03-03 21:57:16.551  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 22 lines
03-03 21:57:16.560  3611  5697 I chatty  : uid=1000(system) Binder_C expire 3 lines
03-03 21:57:16.587  3611 15138 I chatty  : uid=1000 system_server expire 3 lines
03-03 21:57:16.756  3611  4798 I chatty  : uid=1000(system) Binder_3 expire 1 line
03-03 21:57:22.025  3611  4790 I chatty  : uid=1000(system) InputReader expire 7 lines
03-03 21:57:22.821  3611  3678 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
03-03 21:57:23.129  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 3 lines
03-03 21:57:23.876  3611  3672 I chatty  : uid=1000(system) android.ui expire 1 line
03-03 21:57:24.131  3611  5628 I chatty  : uid=1000(system) Binder_7 expire 4 lines
03-03 21:57:27.261  3611  5698 I chatty  : uid=1000(system) Binder_D expire 2 lines
03-03 21:57:27.338  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 5 lines
03-03 21:57:27.451  3611  5654 I chatty  : uid=1000(system) Binder_A expire 1 line
03-03 21:57:27.602  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 39 lines
03-03 21:57:27.675  3611  5723 I chatty  : uid=1000(system) Binder_F expire 23 lines
03-03 21:57:27.680  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 6 lines
03-03 21:57:30.042  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 2 lines
03-03 21:57:30.093  3611  5267 I chatty  : uid=1000(system) Binder_6 expire 1 line
03-03 21:57:30.466  3611  3668 I chatty  : uid=1000(system) Binder_1 expire 1 line
03-03 21:57:33.871  3611  5631 I chatty  : uid=1000(system) Binder_8 expire 9 lines
03-03 21:57:34.505  3611  3611 I chatty  : uid=1000 system_server expire 25 lines
03-03 21:57:34.629  3611  4841 I chatty  : uid=1000(system) NetworkPolicy expire 4 lines
03-03 21:57:34.971  8919  8919 I chatty  : uid=1000(system) com.android.dialer expire 63 lines
03-03 21:57:36.345  3611  5266 I chatty  : uid=1000(system) Binder_5 expire 4 lines
03-03 21:57:36.772  3611  5698 I chatty  : uid=1000(system) Binder_D expire 5 lines
03-03 21:57:37.525  3611  3671 I chatty  : uid=1000(system) ActivityManager expire 7 lines
03-03 21:57:37.538  3611  5697 I chatty  : uid=1000(system) Binder_C expire 5 lines
03-03 21:57:38.051  3611  5723 I chatty  : uid=1000(system) Binder_F expire 24 lines
03-03 21:57:38.208  3611  5714 I chatty  : uid=1000(system) Binder_E expire 2 lines
03-03 21:57:38.654  3611  5654 I chatty  : uid=1000(system) Binder_A expire 1 line
03-03 21:57:40.191  5699  5699 D MccTable: updateMccMncConfiguration mccmnc='null' fromServiceState=true
03-03 21:57:40.192  5699  5699 D MccTable: WIFI_COUNTRY_CODE set to 
03-03 21:57:41.401  3611  5657 I chatty  : uid=1000(system) Binder_B expire 2 lines
03-03 21:57:41.739  3611  4881 I chatty  : uid=1000(system) ConnectivitySer expire 17 lines
03-03 21:57:42.276  3611  4798 I chatty  : uid=1000(system) Binder_3 expire 2 lines
03-03 21:57:42.564  3611  3669 I chatty  : uid=1000(system) Binder_2 expire 2 lines
03-03 21:57:43.053  3611  5187 I chatty  : uid=1000(system) Binder_4 expire 4 lines
03-03 21:57:43.786  3611  5644 I chatty  : uid=1000(system) Binder_9 expire 14 lines
